acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,category,clock_backend,color,color_backend,compensation,condition,coordinates,correct,correct_keyboard_response_1,correct_response,count_WM_load,count_WM_sequence,count_WM_trials_loop,count_WM_trials_sequence,count_block_loop,count_block_sequence,count_color_choice,count_color_choice_multi,count_color_choice_multi_sequence,count_color_multi_loop,count_color_multi_sequence,count_color_target_1,count_color_target_1_1,count_color_word_id,count_color_word_id_sequence,count_color_word_id_trial_loop,count_color_word_id_trial_sequence,count_correct_1,count_counterbalance_javascript,count_experiment,count_feedback,count_feedback_1,count_feedback_1_1,count_fixation,count_fixation_1,count_fixation_color,count_fixation_food_tools,count_food_tools_loop,count_food_tools_trial_loop,count_food_tools_trial_sequence,count_goodbye,count_incorrect_1,count_instructions,count_instructions0,count_instructions1,count_instructions2,count_instructions_1,count_instructions_WM_1,count_instructions_WM_2,count_instructions_WM_3,count_isa,count_isa_1,count_keyboard_response_1,count_letter_number_loop,count_letter_target_1,count_letter_target_2,count_logger,count_new_reset_feedback_1,count_new_reset_feedback_2,count_new_reset_feedback_3,count_new_sequence,count_osweb,count_pick_numbers,count_pure_response,count_pure_response_sequence,count_reset_feedback,count_rt_block_loop,count_rt_target,count_rt_trial_sequence,count_set_soa,count_soa,count_symbol,count_symbol_1,count_trial_sequence,counterbalance,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,empty_column,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,letter1,letter2,letter_response,mouse_backend,num,number_response,opensesame_codename,opensesame_version,penwidth,practice,queryParams_batchId,queryParams_jatosWorkerId,repeat_cycle,response,response_feedback,response_feedback_1,response_feedback_1_1,response_instructions,response_instructions0,response_instructions1,response_instructions2,response_instructions_1,response_instructions_WM_1,response_instructions_WM_2,response_instructions_WM_3,response_keyboard_response_1,response_time,response_time_feedback,response_time_feedback_1,response_time_feedback_1_1,response_time_instructions,response_time_instructions0,response_time_instructions1,response_time_instructions2,response_time_instructions_1,response_time_instructions_WM_1,response_time_instructions_WM_2,response_time_instructions_WM_3,response_time_keyboard_response_1,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,soa,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,synth_backend,system_os,target,time_WM_load,time_WM_trials_loop,time_block_loop,time_color_choice,time_color_choice_multi,time_color_multi_loop,time_color_target_1,time_color_target_1_1,time_color_word_id,time_color_word_id_trial_loop,time_correct_1,time_feedback,time_feedback_1,time_feedback_1_1,time_fixation,time_fixation_1,time_fixation_color,time_fixation_food_tools,time_food_tools_loop,time_food_tools_trial_loop,time_incorrect_1,time_instructions,time_instructions0,time_instructions1,time_instructions2,time_instructions_1,time_instructions_WM_1,time_instructions_WM_2,time_instructions_WM_3,time_isa,time_isa_1,time_keyboard_response_1,time_letter_number_loop,time_letter_target_1,time_letter_target_2,time_logger,time_pick_numbers,time_pure_response,time_rt_block_loop,time_rt_target,time_set_soa,time_soa,time_symbol,time_symbol_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
100,100,619,619,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,5,0,0,5,0,63,0,0,0,2,0,0,0,0,19,39,83,0,,,83,0,0,,0,0,,0,0,2,0,19,19,83,19,17,5,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,511,2215,3591,2825,3543,13313,1120,1136,1434,,,,511,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1318,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,scissors,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,177718,31,168334,157165,128009,31,13349,86496,166888,,,,46829,124349,179047,31,,,179562,,31,14475,46464,177718,45274,164164,179047,Response_time_timing,6,3716,6,no,1024
100,100,606,606,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,6,0,0,6,0,64,0,0,0,2,0,0,0,0,19,39,84,0,,,84,0,0,,0,0,,0,0,2,0,19,19,84,19,17,6,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,524,2215,3591,2825,3543,13313,1120,1136,1434,,,,524,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1604,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,pastry,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,179570,31,168334,157165,128009,31,13349,86496,166888,,,,46829,124349,181181,31,,,181712,,31,14475,46464,179570,45274,164164,181181,Response_time_timing,7,4240,7,no,1024
88,88,597,597,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,0,0,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,7,0,0,7,0,65,0,0,0,2,0,0,0,0,19,39,85,0,,,85,0,0,,0,0,,0,0,2,0,19,19,85,19,17,7,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,534,2215,3591,2825,3543,13313,1120,1136,1434,,,,534,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1782,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,brush,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,181720,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,183506,31,,,184554,,31,14475,46464,181720,45274,164164,183506,Response_time_timing,7,4774,8,no,1024
89,89,611,611,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,8,0,0,8,0,66,0,0,0,2,0,0,0,0,19,39,86,0,,,86,0,0,,0,0,,0,0,2,0,19,19,86,19,17,8,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,722,2215,3591,2825,3543,13313,1120,1136,1434,,,,722,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1291,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,bread,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,184562,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,185864,31,,,186587,,31,14475,46464,184562,45274,164164,185864,Response_time_timing,8,5496,9,no,1024
90,90,602,602,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,9,0,0,9,0,67,0,0,0,2,0,0,0,0,19,39,87,0,,,87,0,0,,0,0,,0,0,2,0,19,19,87,19,17,9,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,528,2215,3591,2825,3543,13313,1120,1136,1434,,,,528,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,555,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,rake,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,186593,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,187155,31,,,187687,,31,14475,46464,186593,45274,164164,187155,Response_time_timing,9,6024,10,no,1024
91,91,617,617,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,10,0,0,10,0,68,0,0,0,2,0,0,0,0,19,39,88,0,,,88,0,0,,0,0,,0,0,2,0,19,19,88,19,17,10,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,765,2215,3591,2825,3543,13313,1120,1136,1434,,,,765,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,738,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,cake,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,187694,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,188439,31,,,189212,,31,14475,46464,187694,45274,164164,188439,Response_time_timing,10,6789,11,no,1024
92,92,632,632,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,11,0,0,11,0,69,0,0,0,2,0,0,0,0,19,39,89,0,,,89,0,0,,0,0,,0,0,2,0,19,19,89,19,17,11,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,790,2215,3591,2825,3543,13313,1120,1136,1434,,,,790,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1096,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,soup,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,189221,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,190322,31,,,191114,,31,14475,46464,189221,45274,164164,190322,Response_time_timing,11,7579,12,no,1024
92,92,626,626,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,12,0,0,12,0,70,0,0,0,2,0,0,0,0,19,39,90,0,,,90,0,0,,0,0,,0,0,2,0,19,19,90,19,17,12,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,554,2215,3591,2825,3543,13313,1120,1136,1434,,,,554,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,758,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,cheese,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,191121,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,191889,31,,,192446,,31,14475,46464,191120,45274,164164,191889,Response_time_timing,12,8133,13,no,1024
93,93,626,626,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,13,0,0,13,0,71,0,0,0,2,0,0,0,0,19,39,91,0,,,91,0,0,,0,0,,0,0,2,0,19,19,91,19,17,13,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,633,2215,3591,2825,3543,13313,1120,1136,1434,,,,633,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1235,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,broom,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,192451,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,193694,31,,,194328,,31,14475,46464,192451,45274,164164,193694,Response_time_timing,13,8766,14,no,1024
93,93,623,623,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,14,0,0,14,0,72,0,0,0,2,0,0,0,0,19,39,92,0,,,92,0,0,,0,0,,0,0,2,0,19,19,92,19,17,14,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,581,2215,3591,2825,3543,13313,1120,1136,1434,,,,581,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1611,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,hammer,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,194334,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,195956,31,,,196539,,31,14475,46464,194334,45274,164164,195956,Response_time_timing,14,9347,15,no,1024
94,94,620,620,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,15,0,0,15,0,73,0,0,0,2,0,0,0,0,19,39,93,0,,,93,0,0,,0,0,,0,0,2,0,19,19,93,19,17,15,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,570,2215,3591,2825,3543,13313,1120,1136,1434,,,,570,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1851,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,drill,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,196545,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,198405,31,,,198979,,31,14475,46464,196545,45274,164164,198405,Response_time_timing,15,9917,16,no,1024
94,94,613,613,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,16,0,0,16,0,74,0,0,0,2,0,0,0,0,19,39,94,0,,,94,0,0,,0,0,,0,0,2,0,19,19,94,19,17,16,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,506,2215,3591,2825,3543,13313,1120,1136,1434,,,,506,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1606,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,pasta,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,198986,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,200597,31,,,201104,,31,14475,46464,198986,45274,164164,200597,Response_time_timing,16,10423,17,no,1024
94,94,613,613,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,food_tools,relative,1,1,f,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,17,0,0,17,0,75,0,0,0,2,0,0,0,0,19,39,95,0,,,95,0,0,,0,0,,0,0,2,0,19,19,95,19,17,17,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,f,space,space,space,space,space,space,space,space,,,,f,608,2215,3591,2825,3543,13313,1120,1136,1434,,,,608,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1892,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,salads,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,201110,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,203006,31,,,203620,,31,14475,46464,201110,45274,164164,203006,Response_time_timing,17,11031,18,no,1024
95,95,610,610,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,18,0,0,18,0,76,0,0,0,2,0,0,0,0,19,39,96,0,,,96,0,0,,0,0,,0,0,2,0,19,19,96,19,17,18,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,559,2215,3591,2825,3543,13313,1120,1136,1434,,,,559,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,596,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,shovel,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,203629,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,204230,31,,,204796,,31,14475,46464,203629,45274,164164,204230,Response_time_timing,18,11590,19,no,1024
95,95,610,610,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,food_tools,relative,1,1,t,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,0,1,0,17,,39,19,0,0,19,0,77,0,0,0,2,0,0,0,0,19,39,97,0,,,97,0,0,,0,0,,0,0,2,0,19,19,97,19,17,19,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,-1,1,0,t,space,space,space,space,space,space,space,space,,,,t,609,2215,3591,2825,3543,13313,1120,1136,1434,,,,609,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,655,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,wrench,31,,131559,31,31,52589,84406,123898,31,87645,,164670,124413,46899,163454,,122230,204804,31,168334,184047,128009,31,13349,86496,166888,,,,46829,124349,205464,31,,,206079,,31,14475,46464,204803,45274,164164,205464,Response_time_timing,19,12199,20,no,1024
100,100,455,455,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,WM,relative,1,1,y,0,0,0,0,0,0,0,0,19,0,0,19,19,0,0,0,19,0,0,0,0,2,0,17,0,39,19,0,0,19,0,78,0,0,0,2,0,0,0,0,19,39,98,0,0,0,98,0,0,0,0,0,0,0,0,2,0,19,19,97,19,17,19,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,C,B,b,legacy,2,z,osweb,1.4.11,1,yes,-1,1,0,y,space,space,space,space,space,space,space,space,space,space,space,y,455,2215,4113,2825,3543,13313,1120,1136,1434,3756,1349,1747,455,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,655,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,pliers,31,217077,131559,31,31,52589,84406,123898,31,87645,219046,164670,206087,46899,163454,217077,122230,204804,31,168334,184047,128009,31,13349,86496,166888,210206,213964,215321,46829,124349,218587,31,217579,218587,219553,217077,31,14475,46464,204803,45274,164164,205464,Response_time_timing,1,455,1,no,1024
100,100,464,464,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,WM,relative,1,1,y,0,0,0,1,0,0,0,0,19,0,0,19,19,0,0,0,19,1,0,0,0,2,0,17,1,39,19,0,0,19,0,79,0,0,0,2,0,0,0,0,19,39,99,0,1,1,99,0,0,0,0,0,1,0,0,2,0,19,19,97,19,17,19,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,D,C,b,legacy,3,z,osweb,1.4.11,1,yes,-1,1,0,y,space,space,space,space,space,space,space,space,space,space,space,y,473,2215,4113,2825,3543,13313,1120,1136,1434,3756,1349,1747,473,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,655,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,biscuit,31,217077,131559,31,31,52589,84406,123898,31,87645,221546,164670,206087,46899,163454,219560,122230,204804,31,168334,184047,128009,31,13349,86496,166888,210206,213964,215321,46829,124349,221070,31,220062,221070,222054,219560,31,14475,46464,204803,45274,164164,205464,Response_time_timing,2,928,2,no,1024
100,100,612,612,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,tool,legacy,yellow,legacy,0,WM,relative,1,1,n,0,0,0,2,0,0,0,0,19,0,0,19,19,0,0,0,19,2,0,0,0,2,0,17,2,39,19,0,0,19,0,80,0,0,0,2,0,0,0,0,19,39,100,0,2,2,100,0,0,0,0,0,2,0,0,2,0,19,19,97,19,17,19,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,E,G,b,legacy,14,z,osweb,1.4.11,1,yes,-1,1,0,n,space,space,space,space,space,space,space,space,space,space,space,n,907,2215,4113,2825,3543,13313,1120,1136,1434,3756,1349,1747,907,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,655,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,brush,31,217077,131559,31,31,52589,84406,123898,31,87645,224489,164670,206087,46899,163454,222064,122230,204804,31,168334,184047,128009,31,13349,86496,166888,210206,213964,215321,46829,124349,223579,31,222572,223579,224996,222063,31,14475,46464,204803,45274,164164,205464,Response_time_timing,3,1835,3,no,1024
75,75,748,748,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,food,legacy,yellow,legacy,0,WM,relative,0,0,n,0,0,0,3,0,0,0,0,19,0,0,19,19,0,0,0,19,3,0,0,0,2,0,17,3,39,19,0,0,19,0,81,0,0,0,2,0,0,0,0,19,39,101,0,3,3,101,0,0,0,0,0,3,0,0,2,0,19,19,97,19,17,19,17,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,I,K,b,legacy,18,z,osweb,1.4.11,1,yes,-1,1,0,y,space,space,space,space,space,space,space,space,space,space,space,y,1155,2215,4113,2825,3543,13313,1120,1136,1434,3756,1349,1747,1155,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,655,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,pasta,31,217077,131559,31,31,52589,84406,123898,31,87645,224489,164670,206087,46899,163454,225006,122230,204804,31,168334,227680,128009,31,13349,86496,166888,210206,213964,215321,46829,124349,226520,31,225512,226520,228187,225006,31,14475,46464,204803,45274,164164,205464,Response_time_timing,3,2990,4,no,1024
